movieId,imdbId,avgRating,numRatings
111439,884726,5.5,5318
111441,2924484,8.0,840
111443,2883512,7.3,170296
111445,69986,3.9,627
111447,1328865,3.8,1047
111449,2709784,6.5,1823
111451,1382470,6.4,208
111453,376215,6.4,1389
111456,39217,6.6,748
111458,66839,7.1,435
111460,3087752,5.5,4628
111462,58954,2.9,691
111464,46443,5.7,233
111468,1630061,5.4,633
111486,2294473,6.6,4617
111499,201922,7.1,718
111505,64606,6.4,687
111507,55074,6.0,337
111509,2082156,4.2,485
111515,72439,7.3,682
111517,3114132,6.7,3746
111529,1684226,7.9,30688
111542,48957,4.4,297
111544,3335378,7.6,329
111546,278622,8.3,91
111548,1791680,7.6,36
111551,2309961,6.3,19771
111553,2352488,5.1,2212
111566,2402539,3.8,676
111578,68504,5.1,807
111583,75993,7.1,992
111587,2904608,6.6,4899
111589,2904626,6.6,3051
111592,2507128,7.0,1429
111595,251094,5.0,834
111601,3727486,6.3,43
111603,1966396,7.7,466
111614,400297,4.4,108
111617,1086772,6.5,104469
111622,1980929,7.4,127496
111624,3082826,6.2,1825
111626,3219678,5.6,620
111628,1680138,3.0,3058
111630,1830713,5.3,6396
111632,35978,5.1,230
111638,251072,8.0,61
111640,1009012,4.6,485
111644,2466830,7.5,1144
111647,2420006,6.4,1210
111649,27959,6.2,220
111653,79631,4.8,943
111655,70633,5.2,992
111659,1587310,7.0,299307
111661,1976000,6.2,27073
111663,2784512,4.8,14568
111667,49870,6.5,480
111680,1483324,6.5,7008
111689,66017,6.3,439
111694,64598,5.6,719
111696,78846,5.7,2628
111700,49264,5.4,304
111702,50963,6.4,441
111704,51519,6.5,1035
111716,42219,6.6,902
111722,827425,6.1,30
111726,2337576,6.4,2265
111732,2301592,7.5,6475
111734,2234261,5.7,11631
111740,184799,6.6,464
111743,2557490,6.1,158335
111745,55819,5.8,699
111749,75848,6.6,968
111752,1362045,6.1,691
111755,2233406,7.4,644
111757,390109,7.3,1079
111759,1631867,7.9,535470
111762,3253650,7.9,5358
111764,2800240,7.0,32910
111766,69086,6.6,496
111774,2555202,7.6,307
111776,48789,7.0,2035
111778,2167266,7.2,24900
111783,1720619,6.5,9425
111785,1079372,3.9,931
111787,2768874,4.1,108
111789,76119,5.5,438
111793,66900,5.6,893
111795,1647668,7.0,40571
111797,2070874,5.9,350
111800,2429074,6.0,9912
111809,276578,8.2,49
111811,1517249,5.6,2703
111813,2504022,7.2,2301
111815,2290567,6.8,1750
111817,2402085,5.7,5607
111844,2996648,5.6,4197
111846,41144,6.7,207
111848,45544,5.9,1095
111850,1783392,5.0,444
111852,2205904,7.1,7006
111854,69516,5.9,896
111856,1975159,4.8,13403
111868,35675,6.6,741
111872,2994646,5.8,644
111874,68850,7.0,686
111880,2327430,7.4,1389
111882,143751,6.7,139
111885,12645,6.9,106
111887,1776086,7.1,1238
111899,61927,5.4,428
111901,3772,6.6,897
111913,2560102,7.2,5270
111915,2308260,5.7,3156
111921,2582846,7.7,308649
111924,2319580,7.0,14148
111929,1090360,4.5,2001
111931,2111392,5.2,5345
111944,1425922,4.6,1877
111946,2510268,4.6,1383
111961,910852,6.4,223
111990,1671582,4.8,1506
111993,2368672,7.1,6311
111995,1781840,6.3,2642
111997,61784,5.3,829
111999,26891,6.4,379
112001,49693,5.7,82
112003,1831806,4.7,2058
112006,2112281,7.7,14899
112013,2820226,7.2,280
112015,56796,5.2,507
112019,44333,6.7,2004
112021,32206,6.8,673
112023,29872,5.7,173
112056,12281,6.8,181
112060,76500,6.4,1391
112062,2018086,6.5,2746
112064,64820,6.9,269
112066,1853614,7.3,5481
112070,2172584,6.2,34338
112072,1012729,6.4,1742
112078,69515,6.2,747
112081,79894,3.2,617
112085,2352802,5.5,6095
112087,2414766,6.8,12708
112089,1766094,5.0,17702
112091,1715336,6.5,19309
112093,1702004,5.6,34
112112,2246887,5.1,1533
112116,922617,6.9,96
112118,2304517,3.1,1672
112138,2294449,7.0,313542
112163,2670642,5.7,869
112165,2465578,7.3,10292
112171,455944,7.2,294549
112173,1570583,6.0,1723
112175,1646971,7.8,266640
112177,2367066,5.4,1188
112179,67593,7.1,227
112181,1454607,5.1,153
112183,2562232,7.7,507043
112185,1186357,6.1,963
112193,1753584,5.3,3456
112204,46782,6.6,69
112206,46792,6.2,296
112214,28651,6.2,106
112226,1860152,6.0,2954
112229,2141777,4.8,685
112236,2689966,7.7,591
112240,1153693,6.1,230
112245,2334896,6.8,5614
112249,67451,5.4,305
112251,79917,5.0,355
112253,58990,6.7,445
112255,1828247,8.3,384
112257,62026,7.0,177
112261,38289,7.1,1083
112271,1059898,8.7,221
112273,1588358,7.4,2352
112275,2112152,7.0,1304
112277,2386278,5.2,7365
112279,2481248,6.4,1160
112281,2102499,6.5,1006
112283,70297,6.0,3281
112288,3125472,7.3,4427
112290,1065073,7.9,311801
112293,1323973,6.3,4799
112297,3485880,4.6,467
112299,2082415,5.7,3546
112301,54367,6.0,717
112303,2239832,5.8,18243
112307,29659,6.7,263
112309,807028,4.7,2322
112316,1742044,6.8,29919
112320,1602617,4.8,2451
112326,119781,3.7,2346
112328,56350,6.3,750
112330,2287655,6.0,894
112332,61447,5.7,1070
112334,3268458,8.1,14193
112338,2481202,6.5,370
112340,965400,5.4,495
112342,1343113,7.3,235
112351,2290067,6.6,426
112353,64329,5.2,289
112355,48250,6.7,717
112359,42053,6.1,1197
112365,67382,5.6,337
112367,1220553,5.5,6
112370,2109248,5.7,279659
112381,2374902,7.1,5055
112383,73646,5.6,211
112389,106317,3.9,2651
112395,33383,5.9,623
112399,2714900,7.7,11792
112404,2785288,7.1,3811
112412,2027231,5.6,5672
112416,1276940,3.5,501
112419,38354,6.4,150
112421,1605717,7.0,69071
112423,2377396,6.8,515
112425,415141,5.2,5267
112432,2990756,6.9,32
112434,2741806,7.7,6020
112436,1931602,6.0,13203
112439,899109,7.0,924
112442,75913,5.4,1805
112444,90322,5.5,711
112446,2649522,7.7,4627
112448,2536612,6.8,11
112450,2398249,5.5,19598
112452,3528874,5.3,417
112454,2357461,6.8,1681
112458,23495,5.8,114
112460,2980706,6.0,15019
112465,72010,6.7,466
112467,55459,5.1,97
112469,2405792,7.5,852
112471,15498,7.0,353
112473,853153,7.9,7813
112477,1211353,5.0,816
112479,1302019,2.7,1565
112481,3433074,4.3,4743
112483,79966,5.0,480
112485,41387,6.4,938
112488,3375370,8.0,2532
112493,459131,6.9,11
112495,2119463,7.9,1142
112497,2103254,4.9,43555
112501,110222,7.9,15744
112506,1129396,5.7,1443
112508,65393,7.1,114
112510,70580,7.2,54
112512,1677561,7.5,4170
112515,2321549,6.8,166256
112517,82769,3.5,688
112519,3449040,6.3,2793
112538,24895,6.1,444
112546,1148198,7.5,74
112548,29949,6.2,398
112550,2844798,6.9,13503
112552,2582802,8.5,595406
112554,70346,6.8,271
112556,2267998,8.1,743588
112577,81758,5.9,369
112580,1294970,5.7,19432
112582,2382298,7.8,13926
112586,1754838,5.8,150
112589,1530991,7.1,335
112591,2194328,7.1,614
112594,164550,5.6,6293
112596,1633224,6.2,439
112599,1971397,6.3,787
112601,74419,4.8,580
112603,66738,3.8,27
112606,56593,5.0,12
112610,2941330,6.6,495
112621,115895,7.1,449
112623,2103281,7.6,384328
112625,1869721,5.9,1386
112637,73835,5.8,1614
112640,1562871,4.8,35237
112642,3141912,4.7,2833
112648,81405,7.6,27
112650,826756,6.0,1371
112653,3445270,8.0,2344
112655,1763264,6.0,16410
112657,1595061,6.1,368
112663,35700,6.1,119
112665,2016872,3.3,415
112672,57905,6.5,478
112689,3078242,7.1,5686
112693,32396,7.0,488
112705,48991,3.4,1148
112710,51019,7.0,530
112723,69786,6.3,970
112725,36677,6.5,1176
112727,2377322,6.2,62977
112729,1587309,7.0,1768
112731,2887322,5.6,1946
112733,1090665,7.3,842
112735,3244512,7.2,1674
112741,2964360,6.2,1425
112743,1067578,7.1,378
112749,2465146,5.8,11347
112751,3572132,5.3,1024
112753,2900822,4.7,2454
112759,2310792,6.7,731
112764,2675794,7.2,29
112767,2182256,5.8,8852
112770,605145,7.8,32
112772,94794,5.4,1235
112774,70673,4.5,502
112776,1773314,3.7,175
112778,3430702,2.9,23
112780,277944,3.4,691
112782,1935104,3.2,232
112784,129775,6.5,231
112788,1956620,5.1,98844
112790,1599296,6.2,2156
112792,76502,6.6,290
112798,82902,4.6,334
112800,60899,6.3,443
112802,398037,5.7,432
112804,2884206,7.4,102437
112807,98492,7.8,1107
112809,856824,7.0,365
112811,2007387,7.4,5203
112814,1758842,5.7,39
112816,295671,7.3,2151
112818,2975578,6.5,123930
112842,49034,6.2,896
112844,386346,6.7,55
112850,2380331,6.6,9078
112852,2015381,8.1,907719
112854,26406,6.9,1529
112856,352621,7.3,255
112864,364146,4.7,3593
112866,2733258,6.0,3103
112868,2910814,6.1,57809
112871,977642,7.2,419
112877,34558,6.1,83
112880,52662,6.6,421
112882,1740476,3.6,1408
112890,3110960,6.7,5144
112893,1663675,7.0,34
112895,2885364,5.1,9151
112897,2333784,6.1,153491
112903,2574698,2.2,56174
112905,2215477,6.4,16378
112907,3175038,6.5,14292
112909,1198101,6.1,11236
112911,1267297,6.0,135708
112913,3872778,7.7,1978
112921,2956808,8.0,40
112923,1763194,7.2,373
112925,1964773,6.1,1518
112929,2371834,6.7,3700
112931,1348327,6.2,944
112938,1107807,6.6,1082
112940,1972571,6.8,66942
112942,33059,6.0,286
112944,2388705,6.3,1854
112946,2870708,6.7,34490
112948,73654,7.7,426
112950,18935,6.8,215
112953,55583,5.1,320
112955,7819,6.4,1317
112957,12499,7.6,1418
112959,2247432,6.4,458
112961,76749,5.9,1582
112974,1650393,5.6,3365
112976,1764664,3.9,212
112978,284741,6.7,2382
112982,28676,6.8,481
112988,2106529,5.7,1366
112990,1951076,5.8,459
112992,55953,4.7,26
112995,3089978,7.1,1023
112999,263363,6.8,284
113001,2252680,6.3,3856
113014,44466,5.0,144
113016,56897,5.3,636
113020,19504,7.4,1141
113022,80100,5.0,2422
113024,51136,5.7,248
113029,364457,4.7,1558
113033,82973,6.7,1815
113035,2573858,6.1,3942
113037,1185242,5.3,2219
113039,395565,7.7,2889
113041,1258134,6.7,1626
113043,371907,5.5,355
113045,1235827,6.5,1094
113048,14,7.2,3837
113062,3186318,6.1,5028
113064,2967006,6.6,13460
113066,104285,8.1,2387
113068,2176786,6.5,628
113071,2183034,5.8,17465
113073,1783422,7.1,2714
113080,1322333,6.2,7016
113083,21542,7.5,1285
113089,2555268,7.5,3419
113092,2388558,7.0,905
113103,2626350,6.0,29950
113105,36189,5.4,379
113112,3214002,6.1,5174
113122,3822614,7.3,64
113126,1151833,7.4,477
113128,30676,6.2,9
113130,3743126,3.5,1575
113132,25346,5.9,252
113139,10057,6.8,2351
113143,90630,4.4,1007
113145,49569,7.2,80
113149,36602,6.7,423
113152,376874,5.1,895
113159,2581244,5.6,17644
113162,46431,6.3,353
113186,2402603,6.1,4383
113188,2345737,6.4,39913
113190,3793686,7.5,528
113203,66365,4.6,750
113205,1612608,5.8,1347
113207,2473602,6.9,18753
113209,388201,6.5,341
113214,2518788,8.0,3333
113216,3404158,6.9,4454
113218,1954843,6.4,1581
113220,3091304,6.5,801
113223,5339,5.9,696
113225,2870756,6.6,58206
113227,89072,7.0,1578
113230,421108,7.1,494
113232,407038,4.2,1027
113234,78389,6.6,1998
113238,1972819,5.8,3324
113240,2758880,8.2,35761
113244,1395808,7.4,199
113246,24762,5.6,384
113250,2675914,7.2,18941
113252,3504048,6.8,29411
113254,2077908,7.0,1330
113256,297314,5.3,204
113261,86263,4.8,625
113263,61343,7.5,1655
113275,2980648,7.3,67827
113278,3139086,7.5,27033
113280,1967697,6.9,1775
113282,2509922,7.7,1130
113284,37534,6.8,562
113290,69702,6.8,87
113300,2914838,6.1,2099
113304,2385558,7.8,103
113306,74521,6.4,134
113309,67134,6.6,1200
113313,2503154,6.1,11901
113315,3576084,7.3,3599
113323,80443,7.6,190
113325,43372,6.1,291
113337,1793223,5.6,1951
113343,271136,5.3,2044
113345,1617661,5.3,163935
113348,1291150,5.8,190452
113350,2048770,6.1,5883
113352,3621802,5.5,1336
113354,3479180,6.6,144
113358,150021,4.7,1421
113364,2481480,6.3,9979
113370,60742,8.3,2485
113374,127710,7.8,2365
113376,2452470,5.3,1194
113378,435651,6.5,103547
113380,402505,6.4,776
113394,2140577,6.3,8746
113416,1396523,5.3,3391
113420,1059238,6.5,151
113428,285698,5.8,270
113430,1568924,7.0,398
113432,492488,7.6,207
113434,2520808,7.4,313
113449,34622,6.8,963
113451,26922,6.7,597
113453,1924435,6.4,120452
113457,75801,4.3,341
113459,1262990,4.9,3223
113464,2669646,7.1,43
113466,1974254,7.7,290
113470,3564534,5.5,31
113472,303915,8.1,92
113474,71175,8.0,1493
113476,58622,6.7,520
113478,67894,7.2,247
113497,2436046,5.2,1677
113499,3606698,5.3,491
113501,3638012,6.6,7386
113503,1718158,4.1,3488
113505,62782,6.9,4000
113507,59241,7.2,731
113510,1401636,6.3,3018
113513,1033631,8.0,152
113515,44052,6.9,63
113521,2091325,4.5,4515
113532,3097204,6.4,37534
113534,1064884,7.3,2754
113536,1282156,6.3,519
113539,1349457,6.8,459
113541,91892,6.9,101
113543,118805,6.9,163
113545,2138180,8.3,19
113555,110168,5.7,1333
113557,3677466,2.1,2139
113559,28021,7.4,1725
113561,73903,5.6,453
113563,50840,6.0,36
113565,2383068,6.1,15103
113567,1828959,5.7,2899
113573,458481,6.5,137912
113575,2114461,4.3,1900
113577,51844,5.7,176
113582,2479384,6.8,2930
113585,34732,6.4,635
113604,1355630,6.8,105497
113606,440751,8.6,1253
113608,54750,6.8,182
113612,75143,8.9,5358
113614,56818,7.3,359
113618,173629,7.3,61
113630,73386,6.8,271
113632,1790867,7.3,1757
113634,945365,7.4,80
113636,1765980,6.9,15
113638,195402,7.4,100
113640,2517658,5.9,11934
113642,2043933,6.0,12448
113644,63636,6.1,919
113646,1492841,6.9,177
113648,62751,5.6,1196
113661,1826593,5.4,1109
113670,800238,8.0,231
113674,2191888,5.7,3593
113686,92688,7.0,169
113692,69815,7.3,1174
113696,1545754,5.3,13967
113698,99017,4.5,129
113701,54753,4.2,14
113703,2758890,5.4,3177
113705,2737050,7.3,40666
113707,2901962,4.7,918
113709,27131,6.2,611
113711,1808223,7.7,18120
113715,3605002,7.7,4574
113717,61140,4.9,794
113719,3330828,6.2,747
113721,1852805,7.0,16
113723,123920,6.6,112
113725,336618,4.4,269
113739,79936,7.4,70
113741,2866360,7.2,86528
113743,21780,7.8,824
113746,2515164,6.4,396
113749,38056,6.9,1122
113751,1582465,6.3,1920
113755,103282,7.2,361
113757,29884,6.8,287
113765,2004271,6.5,663
113767,3005242,6.6,3534
113769,2799166,4.6,21008
113771,1988621,5.2,7294
113773,1372746,6.4,340
113775,1663207,5.8,15447
113778,3461828,4.4,1073
113780,2870612,6.2,65005
113783,63093,6.4,298
113790,428959,8.3,522
113793,948465,7.6,506
113798,36706,6.9,1299
113800,34985,5.4,449
113816,1522196,8.9,34
113829,2756032,7.1,30407
113831,1227170,6.0,809
113834,3981072,6.2,21
113836,1630562,5.9,195
113840,2520394,6.3,148
113843,2507550,8.0,177
113845,373193,7.0,172
113847,336699,7.9,235
113849,1682186,6.1,1592
113851,2093990,6.5,5129
113853,2772092,4.5,2701
113855,1714046,8.0,274
113857,949770,7.2,65
113860,2190568,7.2,54
113862,2980592,6.7,80721
113864,208579,7.4,148
113866,2345613,3.3,4212
113868,2174896,6.9,1408
113872,115826,7.1,195
113889,2123146,5.7,6370
113891,73239,5.6,267
113895,32157,6.4,108
113898,283452,5.7,263
113902,59417,7.3,864
113904,2088903,5.6,189
113906,71200,5.8,2406
113908,2452236,7.6,24
113911,120454,7.2,393
113924,70472,6.5,869
113933,70578,5.5,669
113938,3889036,7.5,375
113943,56082,6.2,194
113945,41278,6.1,462
113947,19067,7.0,374
113949,72596,5.5,139
113951,88689,6.1,898
113953,23758,6.0,154
113955,21647,7.0,399
113968,1282015,7.1,2302
113970,3595024,4.2,198
113972,308188,7.0,57
113974,86488,5.3,261
113976,1891917,7.8,84
113981,35681,6.8,76
113983,29941,6.0,116
113997,63668,6.6,1870
113999,106290,7.6,607
114001,80755,7.7,1952
114003,3199456,7.7,927
114007,1726592,6.3,63324
114009,3410666,8.5,55
114011,1046963,7.8,207
114013,2800038,4.4,2570
114015,34814,7.0,219
114017,52673,7.0,484
114028,3169706,7.8,45793
114033,2106361,5.8,60235
114035,1666335,5.8,7247
114040,1564368,4.7,1438
114042,2343793,6.4,24561
114044,3177316,5.7,22499
114046,2920808,6.1,9875
114048,36419,6.7,454
114060,1600196,7.1,130278
114062,1559036,6.0,3275
114064,49616,4.6,464
114066,2920540,7.5,10007
114068,1826730,6.6,820
114070,3983732,7.9,276
114072,1340803,4.8,751
114074,1571249,6.8,36300
114078,2231489,5.5,3784
114082,64064,7.1,5530
114085,93855,4.3,2898
114087,57820,6.0,529
114093,1618372,2.4,1622
114095,39244,6.5,246
114119,3004788,6.3,381
114122,87150,6.6,339
114124,77986,7.1,634
114126,430916,7.1,1245
114128,90779,5.4,376
114130,118247,5.0,722
114138,57920,6.2,2125
114140,44488,6.5,787
114142,50233,7.1,1091
114146,34586,7.6,1091
114161,1264068,6.8,1280
114164,1634286,5.3,993
114166,68663,6.1,457
114170,2207870,6.9,331
114172,17374,5.9,109
114174,2278392,7.0,1794
114177,87777,5.5,926
114180,1790864,6.8,380109
114182,2011159,5.6,15638
114184,2994190,6.9,36246
114186,1185598,8.1,77
114188,21140,5.9,197
114191,1270612,7.4,190
114193,444875,6.2,9
114195,338357,7.0,556
114197,361959,7.9,468
114199,2054,5.7,105
114214,1772980,5.9,545
114217,32315,6.8,488
114232,805188,8.0,1848
114234,79615,8.5,2995
114236,1558865,6.5,1237
114238,1969057,7.4,1036
114240,827990,6.1,291
114242,3062074,4.1,16429
114244,2717860,6.0,19259
114246,365907,6.5,103400
114248,2960450,6.8,1186
114250,2908856,6.3,7863
114252,72278,5.7,221
114254,3478510,7.2,807
114256,2917566,6.5,69
114261,1906384,4.8,664
114263,3383040,8.4,858
114265,2034031,6.4,38296
114267,65439,8.0,3111
114269,67968,7.5,290
114271,70193,6.8,192
114273,2915160,7.1,1882
114277,2141751,6.4,7942
114280,3108430,5.7,33
114282,3593932,7.2,32
114292,43390,6.5,1504
114327,218966,7.8,25
114329,2725962,6.9,16636
114331,1540880,6.3,647
114333,2137702,6.1,160
114335,121731,6.7,1538
114337,2417970,3.9,937
114340,3198484,6.1,343
114363,1608334,6.3,927
114367,932661,2.7,728
114369,96131,6.3,173
114371,942,6.1,674
114373,72196,6.2,1267
114376,2381,6.7,1757
114378,1786751,6.6,7742
114382,76993,8.5,2559
114392,2398231,6.6,27165
114394,102816,7.6,1509
114396,1621046,6.4,2968
114398,32321,6.3,218
114400,42324,6.1,843
114417,129794,8.0,1941
114420,67976,6.0,1614
114426,3244992,7.3,4027
114431,309506,5.9,313
114433,294959,6.9,538
114436,3108158,6.6,3560
114439,2402157,6.3,58551
114453,1432078,6.4,2001
114455,63348,6.1,1256
114457,66927,6.8,1673
114459,2238050,6.4,24988
114461,309566,6.9,1198
114464,74621,7.4,2994
114486,2125501,7.4,4554
114489,1934195,3.8,449
114492,3569356,4.5,5055
114494,3042408,7.6,39009
114497,2229511,5.9,7108
114503,79204,7.8,373
114510,276977,6.1,991
114514,1886502,6.8,873
114535,126005,6.3,211
114550,2818178,5.8,3339
114552,787474,6.8,49947
114554,2576852,8.0,28154
114556,116014,7.0,3054
114561,2387589,4.4,794
114563,1745710,7.7,1115
114565,2915662,6.8,132
114567,2082155,7.1,388
114569,47904,6.0,786
114577,61334,5.7,179
114583,321750,7.3,529
114585,1090256,6.2,330
114587,13992,5.7,618
114591,50762,7.4,1482
114593,52939,7.5,347
114595,16691,7.0,109
114599,3249158,6.4,568
114601,1371150,6.6,64247
114604,449786,5.0,712
114617,1790825,6.7,1399
114620,459072,7.4,1912
114624,36625,6.3,108
114627,208502,7.7,5117
114629,2460426,7.5,1085
114631,59488,8.4,480
114633,82591,6.5,493
114635,3521134,8.3,9819
114640,1629439,3.5,2877
114652,437123,7.4,434
114659,2102496,4.4,6313
114662,2179136,7.3,394026
114667,2093995,6.4,2713
114670,3099498,5.3,39957
114673,128051,5.0,177
114676,1348318,7.2,787
114678,1626146,7.0,41069
114680,2771800,6.3,4931
114685,140603,7.1,1052
114687,254235,6.9,1303
114692,3263996,7.4,2197
114694,52141,6.8,1514
114696,49322,6.6,1632
114698,202945,6.6,65
114700,1745787,7.1,9148
114702,1847541,5.3,820
114704,2369317,4.9,7148
114707,1528071,6.5,68928
114713,3322940,5.4,117956
114715,2545088,7.0,259
114721,83701,7.1,1525
114723,36618,7.6,2292
114725,124148,6.5,1242
114752,58983,4.8,1390
114754,62957,4.4,756
114756,265752,6.0,787
114758,2409818,5.2,12606
114760,2955096,5.5,7164
114762,2140619,6.4,59420
114764,147310,4.2,497
114766,74768,3.2,985
114777,74300,6.9,424
114791,72844,5.0,369
114793,1715210,7.4,2921
114795,829150,6.3,162160
114805,2125467,7.6,548
114807,28707,7.3,1229
114809,27439,7.3,1367
114814,444505,5.6,5016
114818,2494280,6.5,26983
114834,97498,3.2,1243
114836,100637,4.6,458
114838,87472,5.8,2261
114842,83727,6.6,932
114845,74701,7.0,616
114847,1971325,6.1,50260
114849,1085492,4.6,15656
114852,1807944,5.4,3522
114854,1961438,7.9,458
114856,1376213,5.4,5051
114859,28708,7.5,1367
114861,27440,7.6,1728
114873,65036,5.3,1415
114875,65591,5.0,1415
114877,42528,7.2,830
114883,55266,6.8,106
114886,1842356,4.7,1806
114888,97527,4.9,2929
114891,1563704,6.2,4675
114893,90522,7.4,275
114895,309807,7.1,77
114898,22149,6.3,402
114900,43671,6.7,93
114904,1650535,6.2,5957
114906,406046,7.8,3845
114922,1052027,3.7,405
114925,2326612,5.9,26187
114928,2396721,5.4,4454
114931,2233983,6.5,95
114933,2901736,7.3,3730
114935,2397535,7.5,220548
114945,1181840,7.0,5368
114947,67315,7.1,1575
114958,2371399,6.0,976
114963,322250,6.7,104
114980,2349460,6.2,2953
114984,52131,5.7,1000
114995,2319632,6.2,20
115004,3202968,5.5,55
115006,2351371,6.1,33
115008,1235926,8.2,3395
115011,902999,7.6,3283
115017,135187,7.4,612
115021,118582,6.7,619
115023,92530,3.3,826
115027,214483,7.0,141
115038,88118,6.6,112
115040,90610,6.7,1710
115042,93524,6.7,1009
115060,187152,6.5,97
115065,1639826,6.0,5160
115068,163985,7.1,95
115071,3766424,6.4,3730
115075,120254,5.8,3150
115078,33378,6.8,134
115080,78884,7.2,390
115109,1523317,7.2,2293
115111,379000,7.8,621
115119,498121,7.5,528
115122,3416742,7.7,118247
115130,2192016,7.5,5115
115133,3096440,8.2,955
115135,1863192,7.7,3545
115137,1570982,7.8,347
115139,41238,6.4,463
115143,3645982,7.5,400
115145,1397511,7.6,1173
115147,1972779,6.7,58191
115149,2911666,7.3,417191
115151,2556874,6.0,7125
115160,56625,6.5,1728
115162,3202890,5.1,5335
115164,1783285,6.1,707
115166,1254249,6.5,523
115170,1872194,7.4,160165
115172,3729920,6.3,10650
115174,2639344,6.7,11353
115176,49869,7.9,1208
